ASN,ConnectionType,CountryCode,DNSResolver,srcIPAddress,Network,Platform,ProbeID,TestDateTime,dstIPAddress,HostName,hop_id,hop_name,hop_ip,rtt1,rtt2,rtt3
36903,WIFI,MA,81.192.17.90,160.179.139.216,Maroc Telecom ADSL,ANDROID,f531ad77-d673-43e8-9d20-c5c953ff9afb,/Date(1561166325928+0000)/,9.9.9.9,dns.quad9.net,3,adsl-137-65-192-81.adsl2.iam.net.ma,81.192.65.137,43,49,49
36903,WIFI,MA,81.192.17.90,160.179.139.216,Maroc Telecom ADSL,ANDROID,f531ad77-d673-43e8-9d20-c5c953ff9afb,/Date(1561166325928+0000)/,9.9.9.9,dns.quad9.net,4,adsl-18-12-192-81.adsl.iam.net.ma,81.192.12.18,46,53,52
36903,WIFI,MA,81.192.17.90,160.179.139.216,Maroc Telecom ADSL,ANDROID,f531ad77-d673-43e8-9d20-c5c953ff9afb,/Date(1561166325928+0000)/,9.9.9.9,dns.quad9.net,5,,84.16.9.97,102,108,107
36903,WIFI,MA,81.192.17.90,160.179.139.216,Maroc Telecom ADSL,ANDROID,f531ad77-d673-43e8-9d20-c5c953ff9afb,/Date(1561166325928+0000)/,9.9.9.9,dns.quad9.net,6,,176.52.248.49,94,101,114
36903,WIFI,MA,81.192.17.90,160.179.139.216,Maroc Telecom ADSL,ANDROID,f531ad77-d673-43e8-9d20-c5c953ff9afb,/Date(1561166325928+0000)/,9.9.9.9,dns.quad9.net,7,,213.140.33.81,109,102,311
36903,WIFI,MA,81.192.17.90,160.179.139.216,Maroc Telecom ADSL,ANDROID,f531ad77-d673-43e8-9d20-c5c953ff9afb,/Date(1561166325928+0000)/,9.9.9.9,dns.quad9.net,8,,5.53.3.20,100,107,105
36903,WIFI,MA,81.192.17.86,105.156.18.128,Maroc Telecom,ANDROID,6e0378ab-4905-4f62-8c4a-a7cc3f236ace,/Date(1561166430569+0000)/,9.9.9.9,dns.quad9.net,1,,105.156.16.1,31,52,45
36903,WIFI,MA,81.192.17.86,105.156.18.128,Maroc Telecom,ANDROID,6e0378ab-4905-4f62-8c4a-a7cc3f236ace,/Date(1561166430569+0000)/,9.9.9.9,dns.quad9.net,2,adsl-170-65-192-81.adsl2.iam.net.ma,81.192.65.170,28,22,27
36903,WIFI,MA,81.192.17.86,105.156.18.128,Maroc Telecom,ANDROID,6e0378ab-4905-4f62-8c4a-a7cc3f236ace,/Date(1561166430569+0000)/,9.9.9.9,dns.quad9.net,3,adsl-169-65-192-81.adsl2.iam.net.ma,81.192.65.169,23,40,24
36903,WIFI,MA,81.192.17.86,105.156.18.128,Maroc Telecom,ANDROID,6e0378ab-4905-4f62-8c4a-a7cc3f236ace,/Date(1561166430569+0000)/,9.9.9.9,dns.quad9.net,4,adsl-34-12-192-81.adsl.iam.net.ma,81.192.12.34,48,64,238
36903,WIFI,MA,81.192.17.86,105.156.18.128,Maroc Telecom,ANDROID,6e0378ab-4905-4f62-8c4a-a7cc3f236ace,/Date(1561166430569+0000)/,9.9.9.9,dns.quad9.net,6,,84.16.12.145,375,366,391
36903,WIFI,MA,81.192.17.86,105.156.18.128,Maroc Telecom,ANDROID,6e0378ab-4905-4f62-8c4a-a7cc3f236ace,/Date(1561166430569+0000)/,9.9.9.9,dns.quad9.net,7,,176.52.248.136,99,87,79
36903,WIFI,MA,81.192.17.86,105.156.18.128,Maroc Telecom,ANDROID,6e0378ab-4905-4f62-8c4a-a7cc3f236ace,/Date(1561166430569+0000)/,9.9.9.9,dns.quad9.net,9,dns.quad9.net,9.9.9.9,94,90,102
36903,WIFI,MA,81.192.17.86,160.177.168.X,Maroc Telecom ADSL,ANDROID,NONE,/Date(1561166464850+0000)/,9.9.9.9,dns.quad9.net,1,,160.177.168.1,55,116,159
36903,WIFI,MA,81.192.17.22,160.179.243.61,Maroc Telecom ADSL,ANDROID,bb59ce00-83c8-4d1c-8466-24d36903480e,/Date(1561166468567+0000)/,9.9.9.9,dns.quad9.net,1,,192.168.1.254,5,22,29
36903,WIFI,MA,81.192.17.22,160.179.243.61,Maroc Telecom ADSL,ANDROID,bb59ce00-83c8-4d1c-8466-24d36903480e,/Date(1561166468567+0000)/,9.9.9.9,dns.quad9.net,2,,160.179.240.1,8,22,24
36903,WIFI,MA,81.192.17.22,160.179.243.61,Maroc Telecom ADSL,ANDROID,bb59ce00-83c8-4d1c-8466-24d36903480e,/Date(1561166468567+0000)/,9.9.9.9,dns.quad9.net,3,adsl-154-65-192-81.adsl2.iam.net.ma,81.192.65.154,13,22,24
36903,WIFI,MA,81.192.17.22,160.179.243.61,Maroc Telecom ADSL,ANDROID,bb59ce00-83c8-4d1c-8466-24d36903480e,/Date(1561166468567+0000)/,9.9.9.9,dns.quad9.net,4,adsl-145-65-192-81.adsl2.iam.net.ma,81.192.65.145,11,31,25
36903,WIFI,MA,81.192.17.22,160.179.243.61,Maroc Telecom ADSL,ANDROID,bb59ce00-83c8-4d1c-8466-24d36903480e,/Date(1561166468567+0000)/,9.9.9.9,dns.quad9.net,5,adsl-22-12-192-81.adsl.iam.net.ma,81.192.12.22,15,28,33
36925,WIFI,MA,197.230.202.129,196.112.1.85,Orange Morocco,ANDROID,87938cdf-b737-4dbf-8018-c35ba0168926,/Date(1561166471673+0000)/,9.9.9.9,dns.quad9.net,1,,10.13.17.254,28,27,42
37705,WIFI,TN,41.226.16.50,197.2.16.230,TOPNET,ANDROID,762c08d6-31f5-46fe-905b-7d1f3b728ab2,/Date(1561166264512+0000)/,1.1.1.1,one.one.one.one,1,,41.226.16.232,20,40,148
37705,WIFI,TN,41.226.16.50,197.2.16.230,TOPNET,ANDROID,762c08d6-31f5-46fe-905b-7d1f3b728ab2,/Date(1561166264512+0000)/,1.1.1.1,one.one.one.one,2,,172.25.0.138,20,19,25
37705,WIFI,TN,41.226.16.50,197.2.16.230,TOPNET,ANDROID,762c08d6-31f5-46fe-905b-7d1f3b728ab2,/Date(1561166264512+0000)/,1.1.1.1,one.one.one.one,3,,193.95.96.100,20,33,32
37705,WIFI,TN,41.226.16.50,197.2.16.230,TOPNET,ANDROID,762c08d6-31f5-46fe-905b-7d1f3b728ab2,/Date(1561166264512+0000)/,1.1.1.1,one.one.one.one,4,,193.95.0.14,20,44,38
37705,WIFI,TN,41.226.16.50,197.2.16.230,TOPNET,ANDROID,762c08d6-31f5-46fe-905b-7d1f3b728ab2,/Date(1561166264512+0000)/,1.1.1.1,one.one.one.one,5,,193.95.1.178,22,33,33
37705,WIFI,TN,41.226.16.50,197.2.16.230,TOPNET,ANDROID,762c08d6-31f5-46fe-905b-7d1f3b728ab2,/Date(1561166264512+0000)/,1.1.1.1,one.one.one.one,6,pos0-0-0-0.palermo16.pal.seabone.net,195.22.197.213,55,62,74
37705,WIFI,TN,41.226.16.50,197.2.16.230,TOPNET,ANDROID,762c08d6-31f5-46fe-905b-7d1f3b728ab2,/Date(1561166264512+0000)/,1.1.1.1,one.one.one.one,7,xe0-3-2.atene6.ate.seabone.net,93.186.129.31,62,80,79
37705,WIFI,TN,41.226.16.50,197.2.16.230,TOPNET,ANDROID,762c08d6-31f5-46fe-905b-7d1f3b728ab2,/Date(1561166264512+0000)/,1.1.1.1,one.one.one.one,8,,195.22.193.57,81,103,85
37705,WIFI,TN,41.226.16.50,197.2.16.230,TOPNET,ANDROID,762c08d6-31f5-46fe-905b-7d1f3b728ab2,/Date(1561166264512+0000)/,1.1.1.1,one.one.one.one,9,one.one.one.one,1.1.1.1,72,91,90
37705,WIFI,TN,41.226.21.50,102.157.32.44,TOPNET,ANDROID,24f1ca01-ebcf-4296-8f32-3e075fa7a799,/Date(1561166270994+0000)/,1.1.1.1,one.one.one.one,1,,41.226.21.226,32,44,28
37705,WIFI,TN,41.226.21.50,102.157.32.44,TOPNET,ANDROID,24f1ca01-ebcf-4296-8f32-3e075fa7a799,/Date(1561166270994+0000)/,1.1.1.1,one.one.one.one,2,,172.26.0.134,32,35,40
37705,WIFI,TN,41.226.21.50,102.157.32.44,TOPNET,ANDROID,24f1ca01-ebcf-4296-8f32-3e075fa7a799,/Date(1561166270994+0000)/,1.1.1.1,one.one.one.one,3,,193.95.96.98,34,50,45
37705,WIFI,TN,41.226.21.50,102.157.32.44,TOPNET,ANDROID,24f1ca01-ebcf-4296-8f32-3e075fa7a799,/Date(1561166270994+0000)/,1.1.1.1,one.one.one.one,4,,193.95.96.98,34,46,42
37705,WIFI,TN,41.226.21.50,102.157.32.44,TOPNET,ANDROID,24f1ca01-ebcf-4296-8f32-3e075fa7a799,/Date(1561166270994+0000)/,1.1.1.1,one.one.one.one,5,,193.95.0.150,33,43,57
37705,WIFI,TN,41.226.21.50,102.157.32.44,TOPNET,ANDROID,24f1ca01-ebcf-4296-8f32-3e075fa7a799,/Date(1561166270994+0000)/,1.1.1.1,one.one.one.one,6,,193.95.1.222,32,28,34
37705,WIFI,TN,41.226.21.50,102.157.32.44,TOPNET,ANDROID,24f1ca01-ebcf-4296-8f32-3e075fa7a799,/Date(1561166270994+0000)/,1.1.1.1,one.one.one.one,7,pos0-8-0-0.palermo16.pal.seabone.net,195.22.198.9,52,58,60
37705,WIFI,TN,41.226.21.50,102.157.32.44,TOPNET,ANDROID,24f1ca01-ebcf-4296-8f32-3e075fa7a799,/Date(1561166270994+0000)/,1.1.1.1,one.one.one.one,8,,195.22.193.50,53,58,65
37705,WIFI,TN,41.226.21.50,102.157.32.44,TOPNET,ANDROID,24f1ca01-ebcf-4296-8f32-3e075fa7a799,/Date(1561166270994+0000)/,1.1.1.1,one.one.one.one,9,,195.22.193.57,62,77,135
37705,WIFI,TN,41.226.21.50,102.157.32.44,TOPNET,ANDROID,24f1ca01-ebcf-4296-8f32-3e075fa7a799,/Date(1561166270994+0000)/,1.1.1.1,one.one.one.one,10,one.one.one.one,1.1.1.1,55,78,79
37671,WIFI,TN,193.95.57.26,197.26.81.29,Globalnet,ANDROID,1887aff9-bfae-482e-b473-b7a2214db836,/Date(1561166279629+0000)/,1.1.1.1,one.one.one.one,1,,193.95.79.254,27,27,27
37671,WIFI,TN,193.95.57.26,197.26.81.29,Globalnet,ANDROID,1887aff9-bfae-482e-b473-b7a2214db836,/Date(1561166279629+0000)/,1.1.1.1,one.one.one.one,2,,196.203.188.69,43,32,32
37671,WIFI,TN,193.95.57.26,197.26.81.29,Globalnet,ANDROID,1887aff9-bfae-482e-b473-b7a2214db836,/Date(1561166279629+0000)/,1.1.1.1,one.one.one.one,3,,193.95.96.4,318,37,76
37671,WIFI,TN,193.95.57.26,197.26.81.29,Globalnet,ANDROID,1887aff9-bfae-482e-b473-b7a2214db836,/Date(1561166279629+0000)/,1.1.1.1,one.one.one.one,4,,193.95.0.91,29,37,36
37671,WIFI,TN,193.95.57.26,197.26.81.29,Globalnet,ANDROID,1887aff9-bfae-482e-b473-b7a2214db836,/Date(1561166279629+0000)/,1.1.1.1,one.one.one.one,5,,193.95.1.249,38,40,36
37671,WIFI,TN,193.95.57.26,197.26.81.29,Globalnet,ANDROID,1887aff9-bfae-482e-b473-b7a2214db836,/Date(1561166279629+0000)/,1.1.1.1,one.one.one.one,6,,195.22.197.213,75,70,125
37671,WIFI,TN,193.95.57.26,197.26.81.29,Globalnet,ANDROID,1887aff9-bfae-482e-b473-b7a2214db836,/Date(1561166279629+0000)/,1.1.1.1,one.one.one.one,7,,213.144.178.20,88,88,87
37671,WIFI,TN,193.95.57.26,197.26.81.29,Globalnet,ANDROID,1887aff9-bfae-482e-b473-b7a2214db836,/Date(1561166279629+0000)/,1.1.1.1,one.one.one.one,8,,195.22.193.57,89,84,91
37671,WIFI,TN,193.95.57.26,197.26.81.29,Globalnet,ANDROID,1887aff9-bfae-482e-b473-b7a2214db836,/Date(1561166279629+0000)/,1.1.1.1,one.one.one.one,9,one.one.one.one,1.1.1.1,89,89,90
37492,WIFI,TN,197.26.8.35,196.235.33.67,Orange Tunisie,ANDROID,b33b0501-d266-48a4-a419-312ac922e4a1,/Date(1561166337288+0000)/,1.1.1.1,one.one.one.one,1,,10.16.4.14,25,148,21
37492,WIFI,TN,197.26.8.35,196.235.33.67,Orange Tunisie,ANDROID,b33b0501-d266-48a4-a419-312ac922e4a1,/Date(1561166337288+0000)/,1.1.1.1,one.one.one.one,2,,10.90.0.5,23,25,23
37693,WIFI,TN,41.228.228.228,41.228.206.157,Tunet,ANDROID,08de428b-0582-4add-bde4-2064dfadb31f,/Date(1561166347408+0000)/,1.1.1.1,one.one.one.one,1,,41.228.57.1,606,35,44
37693,WIFI,TN,41.228.228.228,41.228.206.157,Tunet,ANDROID,08de428b-0582-4add-bde4-2064dfadb31f,/Date(1561166347408+0000)/,1.1.1.1,one.one.one.one,2,,10.207.40.38,36,314,48
2609,WIFI,TN,196.203.40.0,197.14.137.52,Hexabyte,ANDROID,61460d3a-cdc7-4726-93b1-cee22d470599,/Date(1561166356625+0000)/,1.1.1.1,one.one.one.one,1,,192.168.60.3,22,23,23
2609,WIFI,TN,196.203.40.0,197.14.137.52,Hexabyte,ANDROID,61460d3a-cdc7-4726-93b1-cee22d470599,/Date(1561166356625+0000)/,1.1.1.1,one.one.one.one,2,,192.168.92.2,25,24,25
2609,WIFI,TN,196.203.40.0,197.14.137.52,Hexabyte,ANDROID,61460d3a-cdc7-4726-93b1-cee22d470599,/Date(1561166356625+0000)/,1.1.1.1,one.one.one.one,6,,193.95.1.222,23,25,23
2609,WIFI,TN,196.203.40.0,197.14.137.52,Hexabyte,ANDROID,61460d3a-cdc7-4726-93b1-cee22d470599,/Date(1561166356625+0000)/,1.1.1.1,one.one.one.one,8,xe7-1-0-0.atene6.ate.seabone.net,93.186.129.111,47,47,49
2609,WIFI,TN,196.203.40.0,197.14.137.52,Hexabyte,ANDROID,61460d3a-cdc7-4726-93b1-cee22d470599,/Date(1561166356625+0000)/,1.1.1.1,one.one.one.one,9,,195.22.193.57,48,53,47
2609,WIFI,TN,196.203.40.0,197.14.137.52,Hexabyte,ANDROID,61460d3a-cdc7-4726-93b1-cee22d470599,/Date(1561166356625+0000)/,1.1.1.1,one.one.one.one,10,one.one.one.one,1.1.1.1,50,49,48
37705,WIFI,TN,197.0.178.0,197.0.178.176,TOPNET,ANDROID,8586059e-db3c-4838-ac24-76965b8b92d1,/Date(1561166358797+0000)/,1.1.1.1,one.one.one.one,1,,41.226.16.231,74,63,72
37705,WIFI,TN,197.0.178.0,197.0.178.176,TOPNET,ANDROID,8586059e-db3c-4838-ac24-76965b8b92d1,/Date(1561166358797+0000)/,1.1.1.1,one.one.one.one,2,,172.25.0.2,50,39,57
37705,WIFI,TN,197.0.178.0,197.0.178.176,TOPNET,ANDROID,8586059e-db3c-4838-ac24-76965b8b92d1,/Date(1561166358797+0000)/,1.1.1.1,one.one.one.one,3,,193.95.96.102,47,48,51
37705,WIFI,TN,197.0.178.0,197.0.178.176,TOPNET,ANDROID,8586059e-db3c-4838-ac24-76965b8b92d1,/Date(1561166358797+0000)/,1.1.1.1,one.one.one.one,4,,193.95.0.16,46,45,42
37705,WIFI,TN,197.0.178.0,197.0.178.176,TOPNET,ANDROID,8586059e-db3c-4838-ac24-76965b8b92d1,/Date(1561166358797+0000)/,1.1.1.1,one.one.one.one,5,,193.95.1.178,48,49,40
37705,WIFI,TN,197.0.178.0,197.0.178.176,TOPNET,ANDROID,8586059e-db3c-4838-ac24-76965b8b92d1,/Date(1561166358797+0000)/,1.1.1.1,one.one.one.one,6,pos0-0-0-0.palermo16.pal.seabone.net,195.22.197.213,83,80,70
37705,WIFI,TN,197.0.178.0,197.0.178.176,TOPNET,ANDROID,8586059e-db3c-4838-ac24-76965b8b92d1,/Date(1561166358797+0000)/,1.1.1.1,one.one.one.one,7,xe1-1-2.atene6.ate.seabone.net,213.144.178.20,83,85,93
37705,WIFI,TN,197.0.178.0,197.0.178.176,TOPNET,ANDROID,8586059e-db3c-4838-ac24-76965b8b92d1,/Date(1561166358797+0000)/,1.1.1.1,one.one.one.one,8,,195.22.193.57,162,99,98
37705,WIFI,TN,197.0.178.0,197.0.178.176,TOPNET,ANDROID,8586059e-db3c-4838-ac24-76965b8b92d1,/Date(1561166358797+0000)/,1.1.1.1,one.one.one.one,9,one.one.one.one,1.1.1.1,100,98,94
37693,Wireless80211,TN,41.228.41.41,196.179.170.143,Ooredoo Tunisia,PC,22747308-ceae-4c96-94e3-77145770d4d6,/Date(1561166392009+0000)/,1.1.1.1,one.one.one.one,1,,196.179.168.0,,,
37693,Wireless80211,TN,41.228.41.41,196.179.170.143,Ooredoo Tunisia,PC,22747308-ceae-4c96-94e3-77145770d4d6,/Date(1561166392009+0000)/,1.1.1.1,one.one.one.one,2,,10.204.42.90,107,46,43
37693,Wireless80211,TN,41.228.41.41,196.179.170.143,Ooredoo Tunisia,PC,22747308-ceae-4c96-94e3-77145770d4d6,/Date(1561166392009+0000)/,1.1.1.1,one.one.one.one,3,,10.204.42.226,29,32,42
37693,Wireless80211,TN,41.228.41.41,196.179.170.143,Ooredoo Tunisia,PC,22747308-ceae-4c96-94e3-77145770d4d6,/Date(1561166392009+0000)/,1.1.1.1,one.one.one.one,4,,10.204.167.146,29,27,32
37693,Wireless80211,TN,41.228.41.41,196.179.170.143,Ooredoo Tunisia,PC,22747308-ceae-4c96-94e3-77145770d4d6,/Date(1561166392009+0000)/,1.1.1.1,one.one.one.one,5,,10.204.85.154,27,34,42
37693,Wireless80211,TN,41.228.41.41,196.179.170.143,Ooredoo Tunisia,PC,22747308-ceae-4c96-94e3-77145770d4d6,/Date(1561166392009+0000)/,1.1.1.1,one.one.one.one,6,,10.204.36.82,29,30,32
37693,Wireless80211,TN,41.228.41.41,196.179.170.143,Ooredoo Tunisia,PC,22747308-ceae-4c96-94e3-77145770d4d6,/Date(1561166392009+0000)/,1.1.1.1,one.one.one.one,7,,,,,
37693,Wireless80211,TN,41.228.41.41,196.179.170.143,Ooredoo Tunisia,PC,22747308-ceae-4c96-94e3-77145770d4d6,/Date(1561166392009+0000)/,1.1.1.1,one.one.one.one,8,,,,,
37492,WIFI,TN,197.26.8.35,196.235.4.200,Orange Tunisie,ANDROID,b4fefd5b-474d-477c-806b-a7074998cb31,/Date(1561166281822+0000)/,8.8.8.8,dns.google,1,,10.16.4.14,42,46,42
37492,WIFI,TN,197.26.8.35,196.235.4.200,Orange Tunisie,ANDROID,b4fefd5b-474d-477c-806b-a7074998cb31,/Date(1561166281822+0000)/,8.8.8.8,dns.google,2,,10.90.0.5,42,42,41
37492,WIFI,TN,197.26.8.35,196.235.4.200,Orange Tunisie,ANDROID,b4fefd5b-474d-477c-806b-a7074998cb31,/Date(1561166281822+0000)/,8.8.8.8,dns.google,4,xe-9-3-2.bar1.Milan1.Level3.net,213.242.65.5,73,103,73
37492,WIFI,TN,197.26.8.35,196.235.4.200,Orange Tunisie,ANDROID,b4fefd5b-474d-477c-806b-a7074998cb31,/Date(1561166281822+0000)/,8.8.8.8,dns.google,5,,74.125.146.188,85,67,67
37492,WIFI,TN,197.26.8.35,196.235.4.200,Orange Tunisie,ANDROID,b4fefd5b-474d-477c-806b-a7074998cb31,/Date(1561166281822+0000)/,8.8.8.8,dns.google,6,,108.170.245.65,82,74,77
37492,WIFI,TN,197.26.8.35,196.235.4.200,Orange Tunisie,ANDROID,b4fefd5b-474d-477c-806b-a7074998cb31,/Date(1561166281822+0000)/,8.8.8.8,dns.google,8,dns.google,8.8.8.8,69,76,68
37705,WIFI,TN,102.158.134.0,102.158.134.196,TOPNET,ANDROID,65b882bf-5e00-419f-9702-a2f2f1252f27,/Date(1561166284827+0000)/,8.8.8.8,dns.google,1,,41.226.21.227,45,44,62
37705,WIFI,TN,102.158.134.0,102.158.134.196,TOPNET,ANDROID,65b882bf-5e00-419f-9702-a2f2f1252f27,/Date(1561166284827+0000)/,8.8.8.8,dns.google,2,,172.26.0.138,34,52,62
37705,WIFI,TN,102.158.134.0,102.158.134.196,TOPNET,ANDROID,65b882bf-5e00-419f-9702-a2f2f1252f27,/Date(1561166284827+0000)/,8.8.8.8,dns.google,3,,193.95.96.98,33,33,42
37705,WIFI,TN,102.158.134.0,102.158.134.196,TOPNET,ANDROID,65b882bf-5e00-419f-9702-a2f2f1252f27,/Date(1561166284827+0000)/,8.8.8.8,dns.google,4,,193.95.96.98,34,34,43
37705,WIFI,TN,102.158.134.0,102.158.134.196,TOPNET,ANDROID,65b882bf-5e00-419f-9702-a2f2f1252f27,/Date(1561166284827+0000)/,8.8.8.8,dns.google,5,,193.95.0.150,32,36,49
37705,WIFI,TN,102.158.134.0,102.158.134.196,TOPNET,ANDROID,65b882bf-5e00-419f-9702-a2f2f1252f27,/Date(1561166284827+0000)/,8.8.8.8,dns.google,6,,193.95.1.98,101,40,40
37705,WIFI,TN,102.158.134.0,102.158.134.196,TOPNET,ANDROID,65b882bf-5e00-419f-9702-a2f2f1252f27,/Date(1561166284827+0000)/,8.8.8.8,dns.google,7,,72.14.194.136,48,58,48
37705,WIFI,TN,102.158.134.0,102.158.134.196,TOPNET,ANDROID,65b882bf-5e00-419f-9702-a2f2f1252f27,/Date(1561166284827+0000)/,8.8.8.8,dns.google,8,,74.125.244.225,50,50,59
37705,WIFI,TN,102.158.134.0,102.158.134.196,TOPNET,ANDROID,65b882bf-5e00-419f-9702-a2f2f1252f27,/Date(1561166284827+0000)/,8.8.8.8,dns.google,10,dns.google,8.8.8.8,46,54,53
37671,WIFI,TN,193.95.59.23,41.225.203.200,Globalnet,ANDROID,5126de44-5f2a-4cda-9936-b0cae202dc66,/Date(1561166325993+0000)/,8.8.8.8,dns.google,1,,193.95.79.234,26,27,1590
37671,WIFI,TN,193.95.59.23,41.225.203.200,Globalnet,ANDROID,5126de44-5f2a-4cda-9936-b0cae202dc66,/Date(1561166325993+0000)/,8.8.8.8,dns.google,2,,196.203.188.29,26,26,41
37671,WIFI,TN,193.95.59.23,41.225.203.200,Globalnet,ANDROID,5126de44-5f2a-4cda-9936-b0cae202dc66,/Date(1561166325993+0000)/,8.8.8.8,dns.google,3,,193.95.96.6,30,30,41
37671,WIFI,TN,193.95.59.23,41.225.203.200,Globalnet,ANDROID,5126de44-5f2a-4cda-9936-b0cae202dc66,/Date(1561166325993+0000)/,8.8.8.8,dns.google,4,,193.95.0.150,28,28,28
37671,WIFI,TN,193.95.59.23,41.225.203.200,Globalnet,ANDROID,5126de44-5f2a-4cda-9936-b0cae202dc66,/Date(1561166325993+0000)/,8.8.8.8,dns.google,5,,193.95.1.98,26,42,42
37671,WIFI,TN,193.95.59.23,41.225.203.200,Globalnet,ANDROID,5126de44-5f2a-4cda-9936-b0cae202dc66,/Date(1561166325993+0000)/,8.8.8.8,dns.google,6,,72.14.194.136,42,43,47
37671,WIFI,TN,193.95.59.23,41.225.203.200,Globalnet,ANDROID,5126de44-5f2a-4cda-9936-b0cae202dc66,/Date(1561166325993+0000)/,8.8.8.8,dns.google,7,,108.170.252.225,44,44,43
37671,WIFI,TN,193.95.59.23,41.225.203.200,Globalnet,ANDROID,5126de44-5f2a-4cda-9936-b0cae202dc66,/Date(1561166325993+0000)/,8.8.8.8,dns.google,9,dns.google,8.8.8.8,60,50,42
37705,WIFI,TN,41.226.22.50,102.159.158.113,TOPNET,ANDROID,4a8948ec-369f-4d4d-bcf2-78574497a592,/Date(1561166357224+0000)/,8.8.8.8,dns.google,1,,41.226.22.6,14,14,15
37705,WIFI,TN,41.226.22.50,102.159.158.113,TOPNET,ANDROID,4a8948ec-369f-4d4d-bcf2-78574497a592,/Date(1561166357224+0000)/,8.8.8.8,dns.google,2,,172.17.14.1,19,21,21
37705,WIFI,TN,41.226.22.50,102.159.158.113,TOPNET,ANDROID,4a8948ec-369f-4d4d-bcf2-78574497a592,/Date(1561166357224+0000)/,8.8.8.8,dns.google,3,,193.95.96.110,16,19,19
37705,WIFI,TN,41.226.22.50,102.159.158.113,TOPNET,ANDROID,4a8948ec-369f-4d4d-bcf2-78574497a592,/Date(1561166357224+0000)/,8.8.8.8,dns.google,4,,193.95.0.91,15,20,20
37705,WIFI,TN,41.226.22.50,102.159.158.113,TOPNET,ANDROID,4a8948ec-369f-4d4d-bcf2-78574497a592,/Date(1561166357224+0000)/,8.8.8.8,dns.google,5,,193.95.0.71,16,26,21
37705,WIFI,TN,41.226.22.50,102.159.158.113,TOPNET,ANDROID,4a8948ec-369f-4d4d-bcf2-78574497a592,/Date(1561166357224+0000)/,8.8.8.8,dns.google,6,,72.14.194.136,41,46,41
37705,WIFI,TN,41.226.22.50,102.159.158.113,TOPNET,ANDROID,4a8948ec-369f-4d4d-bcf2-78574497a592,/Date(1561166357224+0000)/,8.8.8.8,dns.google,7,,108.170.252.241,42,42,46
37705,WIFI,TN,41.226.22.50,102.159.158.113,TOPNET,ANDROID,4a8948ec-369f-4d4d-bcf2-78574497a592,/Date(1561166357224+0000)/,8.8.8.8,dns.google,9,dns.google,8.8.8.8,46,41,47
37492,WIFI,TN,197.26.8.36,196.229.199.34,Orange Tunisie,ANDROID,1eabcaa1-ca96-4e5d-9022-e366b1eb9474,/Date(1561166360085+0000)/,8.8.8.8,dns.google,1,,10.16.4.13,133,31,31
37492,WIFI,TN,197.26.8.36,196.229.199.34,Orange Tunisie,ANDROID,1eabcaa1-ca96-4e5d-9022-e366b1eb9474,/Date(1561166360085+0000)/,8.8.8.8,dns.google,2,,10.90.32.5,30,43,67
37492,WIFI,TN,197.26.8.36,196.229.199.34,Orange Tunisie,ANDROID,1eabcaa1-ca96-4e5d-9022-e366b1eb9474,/Date(1561166360085+0000)/,8.8.8.8,dns.google,5,,72.14.205.190,143,150,145
37492,WIFI,TN,197.26.8.36,196.229.199.34,Orange Tunisie,ANDROID,1eabcaa1-ca96-4e5d-9022-e366b1eb9474,/Date(1561166360085+0000)/,8.8.8.8,dns.google,8,dns.google,8.8.8.8,88,71,71
2609,WIFI,TN,172.253.11.2,197.14.135.X,Hexabyte,ANDROID,NONE,/Date(1561166431102+0000)/,8.8.8.8,dns.google,1,,192.168.60.3,37,39,36
2609,WIFI,TN,172.253.11.2,197.14.135.X,Hexabyte,ANDROID,NONE,/Date(1561166431102+0000)/,8.8.8.8,dns.google,2,,192.168.92.2,41,38,61
2609,WIFI,TN,172.253.11.2,197.14.135.X,Hexabyte,ANDROID,NONE,/Date(1561166431102+0000)/,8.8.8.8,dns.google,3,,193.95.96.216,38,29,35
2609,WIFI,TN,172.253.11.2,197.14.135.X,Hexabyte,ANDROID,NONE,/Date(1561166431102+0000)/,8.8.8.8,dns.google,4,,193.95.96.216,37,40,38
37671,WIFI,TN,193.95.57.27,197.26.119.X,Globalnet,ANDROID,NONE,/Date(1561166438609+0000)/,8.8.8.8,dns.google,1,,193.95.79.252,38,38,38
37671,WIFI,TN,193.95.57.27,197.26.119.X,Globalnet,ANDROID,NONE,/Date(1561166438609+0000)/,8.8.8.8,dns.google,2,,196.203.189.97,37,39,37
37671,WIFI,TN,193.95.57.27,197.26.119.X,Globalnet,ANDROID,NONE,/Date(1561166438609+0000)/,8.8.8.8,dns.google,3,,193.95.96.4,38,38,39
37671,WIFI,TN,193.95.57.27,197.26.119.X,Globalnet,ANDROID,NONE,/Date(1561166438609+0000)/,8.8.8.8,dns.google,4,,193.95.0.91,40,39,39
37671,WIFI,TN,193.95.57.27,197.26.119.X,Globalnet,ANDROID,NONE,/Date(1561166438609+0000)/,8.8.8.8,dns.google,5,,193.95.0.71,61,80,80
37671,WIFI,TN,193.95.57.27,197.26.119.X,Globalnet,ANDROID,NONE,/Date(1561166438609+0000)/,8.8.8.8,dns.google,6,,72.14.194.136,91,97,99
37671,WIFI,TN,193.95.57.27,197.26.119.X,Globalnet,ANDROID,NONE,/Date(1561166438609+0000)/,8.8.8.8,dns.google,7,,108.170.252.241,75,87,86
